Script name,Date,Open,High,Low,Close,Adj Close,Volume
INFY,2016-05-05T00:00:00.000Z,597.575012,599.5,590.549988,596.224976,520.033447,6302668.0
INFY,2016-05-06T00:00:00.000Z,594.900024,594.900024,588.525024,590.75,515.258118,2596720.0
INFY,2016-05-09T00:00:00.000Z,591.0,600.775024,590.299988,599.525024,522.911804,5123678.0
INFY,2016-05-10T00:00:00.000Z,601.25,608.325012,598.299988,606.400024,528.908203,3395704.0
INFY,2016-05-11T00:00:00.000Z,599.25,607.349976,596.25,600.924988,524.132751,3709888.0
INFY,2016-05-12T00:00:00.000Z,601.950012,606.5,598.400024,605.0,527.687012,3406932.0
INFY,2016-05-13T00:00:00.000Z,603.0,605.0,596.075012,603.625,526.487793,5652064.0
INFY,2016-05-16T00:00:00.000Z,605.099976,611.825012,602.5,607.5,529.867615,4533878.0
INFY,2016-05-17T00:00:00.000Z,610.0,612.875,604.075012,607.125,529.540527,3796294.0
INFY,2016-05-18T00:00:00.000Z,599.5,607.0,598.950012,604.924988,527.621704,4256596.0
INFY,2016-05-19T00:00:00.000Z,605.474976,608.075012,600.5,602.875,525.833679,3954400.0
INFY,2016-05-20T00:00:00.000Z,602.5,609.75,600.0,600.799988,524.023865,3994548.0
INFY,2016-05-23T00:00:00.000Z,601.700012,602.575012,592.5,594.0,518.092712,4585946.0
INFY,2016-05-24T00:00:00.000Z,595.525024,595.875,588.799988,593.875,517.983704,3485060.0
INFY,2016-05-25T00:00:00.000Z,597.049988,606.549988,597.049988,604.325012,527.098328,3857396.0
INFY,2016-05-26T00:00:00.000Z,605.049988,619.900024,605.049988,617.075012,538.219055,6136436.0
INFY,2016-05-27T00:00:00.000Z,615.799988,629.75,615.799988,623.75,544.041016,6180764.0
INFY,2016-05-30T00:00:00.000Z,620.75,636.0,620.75,633.799988,552.806763,5285700.0
INFY,2016-05-31T00:00:00.000Z,632.5,633.375,619.5,624.325012,544.542664,1.3782038E7
INFY,2016-06-01T00:00:00.000Z,623.025024,634.25,623.0,629.099976,548.707397,4840534.0
INFY,2016-06-02T00:00:00.000Z,627.5,637.450012,627.0,630.775024,550.168335,5053552.0
INFY,2016-06-03T00:00:00.000Z,630.025024,639.650024,630.025024,633.450012,552.501465,3998380.0
INFY,2016-06-06T00:00:00.000Z,632.450012,638.5,630.549988,633.375,552.436157,4225768.0
INFY,2016-06-07T00:00:00.000Z,633.5,636.25,627.549988,628.700012,548.358398,5692420.0
INFY,2016-06-08T00:00:00.000Z,631.974976,631.974976,617.674988,619.049988,539.941528,8741370.0
INFY,2016-06-09T00:00:00.000Z,613.125,613.125,590.025024,592.75,523.022278,1.2740804E7
INFY,2016-06-10T00:00:00.000Z,587.700012,595.0,585.049988,590.299988,520.860413,6383956.0
INFY,2016-06-13T00:00:00.000Z,588.400024,592.450012,583.0,590.450012,520.992859,5286722.0
INFY,2016-06-14T00:00:00.000Z,591.200012,591.200012,583.625,587.5,518.389832,2940728.0
INFY,2016-06-15T00:00:00.000Z,591.849976,596.325012,589.525024,594.974976,524.985474,6711572.0
INFY,2016-06-16T00:00:00.000Z,594.75,594.75,585.049988,593.0,523.242859,5302564.0
INFY,2016-06-17T00:00:00.000Z,594.5,596.375,587.549988,589.75,520.375183,8515082.0
INFY,2016-06-20T00:00:00.000Z,590.5,605.900024,589.849976,604.375,533.279785,6229566.0
INFY,2016-06-21T00:00:00.000Z,605.599976,607.400024,597.825012,603.049988,532.110779,4761724.0
INFY,2016-06-22T00:00:00.000Z,602.0,605.974976,594.075012,599.75,529.198792,3031258.0
INFY,2016-06-23T00:00:00.000Z,598.650024,607.424988,596.674988,605.799988,534.537231,3828626.0
INFY,2016-06-24T00:00:00.000Z,594.0,599.5,580.0,597.275024,527.015076,7808348.0
INFY,2016-06-27T00:00:00.000Z,586.025024,591.599976,580.0,583.099976,514.507507,5583778.0
INFY,2016-06-28T00:00:00.000Z,581.400024,586.25,577.549988,579.575012,511.397217,7655974.0
INFY,2016-06-29T00:00:00.000Z,584.5,589.950012,580.099976,588.424988,519.206238,5459150.0
INFY,2016-06-30T00:00:00.000Z,590.25,592.25,583.974976,585.400024,516.536926,9346224.0
INFY,2016-07-01T00:00:00.000Z,590.0,590.0,585.049988,586.200012,517.242737,3991912.0
INFY,2016-07-04T00:00:00.000Z,588.099976,597.299988,588.099976,591.974976,522.33844,5381322.0
INFY,2016-07-05T00:00:00.000Z,592.5,593.75,585.525024,587.724976,518.58844,3596416.0
INFY,2016-07-07T00:00:00.000Z,584.349976,585.5,577.5,578.625,510.558868,5954876.0
INFY,2016-07-08T00:00:00.000Z,581.5,583.5,576.75,579.099976,510.978088,5551648.0
INFY,2016-07-11T00:00:00.000Z,583.700012,589.349976,580.0,587.525024,518.411926,6668882.0
INFY,2016-07-12T00:00:00.000Z,590.0,590.174988,584.0,588.275024,519.07373,6197368.0
INFY,2016-07-13T00:00:00.000Z,590.0,597.900024,587.599976,596.900024,526.684143,5275420.0
INFY,2016-07-14T00:00:00.000Z,597.5,598.025024,582.0,588.125,518.941345,7413328.0
INFY,2016-07-15T00:00:00.000Z,594.75,594.950012,526.0,536.275024,473.190643,6.1484126E7
INFY,2016-07-18T00:00:00.000Z,538.625,542.450012,527.575012,540.974976,477.33786,1.4332824E7
INFY,2016-07-19T00:00:00.000Z,544.299988,545.0,537.049988,543.474976,479.543701,1.0404644E7
INFY,2016-07-20T00:00:00.000Z,535.0,544.950012,535.0,541.549988,477.845245,9822896.0
INFY,2016-07-21T00:00:00.000Z,539.5,543.599976,537.799988,539.950012,476.433441,8668002.0
INFY,2016-07-22T00:00:00.000Z,535.0,539.950012,533.349976,536.224976,473.146545,9386538.0
INFY,2016-07-25T00:00:00.000Z,531.5,541.625,531.5,540.424988,476.852417,8469552.0
INFY,2016-07-26T00:00:00.000Z,535.174988,544.950012,535.174988,544.349976,480.315796,7189610.0
INFY,2016-07-27T00:00:00.000Z,542.349976,548.25,539.275024,542.674988,478.837799,7431820.0
INFY,2016-07-28T00:00:00.000Z,542.700012,543.474976,537.025024,538.75,475.374542,1.1258562E7
INFY,2016-07-29T00:00:00.000Z,536.299988,538.375,533.25,536.924988,473.764191,8156784.0
INFY,2016-08-01T00:00:00.000Z,535.75,543.924988,534.174988,542.625,478.793701,9096662.0
INFY,2016-08-02T00:00:00.000Z,539.950012,542.5,537.5,541.900024,478.153992,6822502.0
INFY,2016-08-03T00:00:00.000Z,542.825012,543.25,535.150024,542.450012,478.639374,7213460.0
INFY,2016-08-04T00:00:00.000Z,543.200012,543.450012,535.025024,535.900024,472.859833,4237278.0
INFY,2016-08-05T00:00:00.000Z,536.0,536.724976,530.0,534.0,471.183289,5609968.0
INFY,2016-08-08T00:00:00.000Z,534.5,540.5,531.275024,539.349976,475.903961,4643064.0
INFY,2016-08-09T00:00:00.000Z,538.5,542.25,535.75,541.700012,477.977539,7192664.0
INFY,2016-08-10T00:00:00.000Z,538.0,543.950012,537.599976,541.174988,477.514252,5576454.0
INFY,2016-08-11T00:00:00.000Z,540.849976,547.5,537.625,538.674988,475.30835,5038552.0
INFY,2016-08-12T00:00:00.000Z,537.525024,539.400024,530.0,531.275024,468.778809,7449928.0
INFY,2016-08-16T00:00:00.000Z,521.0,529.025024,514.0,525.900024,464.036133,1.6429408E7
INFY,2016-08-17T00:00:00.000Z,524.974976,526.325012,515.25,516.650024,455.874268,6599316.0
INFY,2016-08-18T00:00:00.000Z,518.25,519.549988,510.75,511.700012,451.506531,8434000.0
INFY,2016-08-19T00:00:00.000Z,515.0,519.5,509.225006,510.649994,450.580048,5686016.0
INFY,2016-08-22T00:00:00.000Z,509.0,515.0,504.549988,507.725006,447.999146,1.0253518E7
INFY,2016-08-23T00:00:00.000Z,510.049988,521.0,510.049988,519.825012,458.675842,7406138.0
INFY,2016-08-24T00:00:00.000Z,523.5,531.025024,523.5,528.700012,466.506775,6129966.0
INFY,2016-08-25T00:00:00.000Z,527.5,528.799988,516.049988,518.075012,457.131683,4796562.0
INFY,2016-08-26T00:00:00.000Z,518.0,523.0,508.524994,510.125,450.116791,6881054.0
INFY,2016-08-29T00:00:00.000Z,508.799988,515.0,505.5,511.399994,451.241852,5220282.0
INFY,2016-08-30T00:00:00.000Z,516.224976,522.5,512.5,520.200012,459.006622,4375438.0
INFY,2016-08-31T00:00:00.000Z,518.549988,522.875,513.900024,517.924988,456.999268,1.1139814E7
INFY,2016-09-01T00:00:00.000Z,519.0,520.224976,516.0,518.775024,457.749298,2877826.0
INFY,2016-09-02T00:00:00.000Z,519.525024,520.0,513.099976,515.924988,455.234528,3332592.0
INFY,2016-09-06T00:00:00.000Z,519.125,524.450012,517.799988,522.5,461.036102,8215044.0
INFY,2016-09-07T00:00:00.000Z,524.0,529.5,522.0,527.174988,465.161224,7425470.0
INFY,2016-09-08T00:00:00.000Z,522.5,522.5,512.0,518.825012,457.793396,9092774.0
INFY,2016-09-09T00:00:00.000Z,518.5,520.5,513.275024,517.75,456.844879,5053438.0
INFY,2016-09-12T00:00:00.000Z,512.625,529.0,512.625,527.0,465.006714,6203096.0
INFY,2016-09-14T00:00:00.000Z,526.974976,528.900024,520.325012,522.799988,461.300781,5152418.0
INFY,2016-09-15T00:00:00.000Z,522.799988,523.400024,517.674988,521.099976,459.800751,4701722.0
INFY,2016-09-16T00:00:00.000Z,524.5,532.25,519.049988,530.075012,467.720001,9949384.0
INFY,2016-09-19T00:00:00.000Z,523.0,534.450012,520.674988,530.599976,468.183258,5809154.0
INFY,2016-09-20T00:00:00.000Z,526.650024,528.575012,522.875,525.075012,463.308197,4214004.0
INFY,2016-09-21T00:00:00.000Z,527.0,530.625,525.525024,527.875,465.778839,4231532.0
INFY,2016-09-22T00:00:00.000Z,529.5,530.5,526.0,529.400024,467.124481,3629514.0
INFY,2016-09-23T00:00:00.000Z,528.5,529.400024,520.0,521.275024,459.955231,5205294.0
INFY,2016-09-26T00:00:00.000Z,521.375,522.0,515.5,517.950012,457.021301,6371798.0
INFY,2016-09-27T00:00:00.000Z,517.525024,524.950012,516.674988,519.875,458.719879,6525660.0
INFY,2016-09-28T00:00:00.000Z,520.0,521.150024,516.625,519.474976,458.366943,5434708.0
INFY,2016-09-29T00:00:00.000Z,522.474976,522.474976,512.0,514.599976,454.065399,8902638.0
INFY,2016-09-30T00:00:00.000Z,515.549988,521.950012,515.549988,518.025024,457.087524,6502354.0
INFY,2016-10-03T00:00:00.000Z,517.75,520.0,513.049988,519.049988,457.991913,3656160.0
INFY,2016-10-04T00:00:00.000Z,520.0,525.700012,519.150024,524.599976,462.889008,5066586.0
INFY,2016-10-05T00:00:00.000Z,524.599976,524.924988,518.5,520.75,459.491943,2307574.0
INFY,2016-10-06T00:00:00.000Z,522.5,522.5,512.974976,513.700012,453.27124,3721882.0
INFY,2016-10-07T00:00:00.000Z,514.974976,516.900024,505.049988,506.274994,446.719696,6288558.0
INFY,2016-10-10T00:00:00.000Z,508.5,515.875,505.0,514.974976,454.39624,5413170.0
INFY,2016-10-13T00:00:00.000Z,510.700012,529.0,510.700012,526.174988,464.278778,9778690.0
INFY,2016-10-14T00:00:00.000Z,526.450012,541.349976,498.125,513.575012,453.161011,3.346169E7
INFY,2016-10-17T00:00:00.000Z,517.474976,520.900024,508.674988,511.200012,451.065369,8014858.0
INFY,2016-10-18T00:00:00.000Z,515.0,520.25,513.650024,519.525024,458.411072,6388134.0
INFY,2016-10-19T00:00:00.000Z,521.0,522.849976,518.0,520.900024,459.624298,3509836.0
INFY,2016-10-20T00:00:00.000Z,522.375,525.349976,516.900024,518.325012,457.352203,3535490.0
INFY,2016-10-21T00:00:00.000Z,517.5,520.5,511.25,519.150024,462.993042,3863620.0
INFY,2016-10-24T00:00:00.000Z,518.75,521.349976,512.75,513.549988,457.99881,2902974.0
INFY,2016-10-25T00:00:00.000Z,518.25,519.450012,507.600006,508.600006,453.58429,5636014.0
INFY,2016-10-26T00:00:00.000Z,508.5,509.924988,504.649994,507.100006,452.246521,2775216.0
INFY,2016-10-27T00:00:00.000Z,508.950012,508.975006,500.549988,501.75,447.47522,7227790.0
INFY,2016-10-28T00:00:00.000Z,502.600006,505.0,496.575012,498.75,444.799744,5840706.0
INFY,2016-11-01T00:00:00.000Z,503.399994,503.399994,493.200012,494.725006,441.210144,6332798.0
INFY,2016-11-02T00:00:00.000Z,492.399994,493.75,490.0,490.524994,437.464417,5377194.0
INFY,2016-11-03T00:00:00.000Z,490.524994,491.0,482.549988,483.424988,431.132477,5225108.0
INFY,2016-11-04T00:00:00.000Z,483.5,489.600006,480.5,485.5,432.983032,6005548.0
INFY,2016-11-07T00:00:00.000Z,492.5,493.0,487.5,488.975006,436.082123,4537672.0
INFY,2016-11-08T00:00:00.000Z,493.450012,493.875,485.299988,491.299988,438.155609,5261108.0
INFY,2016-11-09T00:00:00.000Z,465.0,487.299988,450.5,479.149994,427.319916,1.2764158E7
INFY,2016-11-10T00:00:00.000Z,481.25,481.25,467.5,469.700012,418.892151,7287330.0
INFY,2016-11-11T00:00:00.000Z,470.0,472.5,459.350006,460.774994,410.932526,7096782.0
INFY,2016-11-15T00:00:00.000Z,462.0,469.975006,454.274994,461.774994,411.82431,9235850.0
INFY,2016-11-16T00:00:00.000Z,465.0,478.424988,464.274994,470.450012,419.560974,1.2222616E7
INFY,2016-11-17T00:00:00.000Z,467.125,474.5,463.200012,464.899994,414.611328,5706730.0
INFY,2016-11-18T00:00:00.000Z,465.0,466.625,458.75,460.0,410.241333,6040228.0
INFY,2016-11-21T00:00:00.000Z,463.450012,463.450012,453.475006,455.549988,406.272705,7940568.0
INFY,2016-11-22T00:00:00.000Z,458.450012,464.325012,455.825012,457.100006,407.65509,5483126.0
INFY,2016-11-23T00:00:00.000Z,461.049988,461.450012,456.225006,460.125,410.352844,8251786.0
INFY,2016-11-24T00:00:00.000Z,464.100006,469.950012,461.649994,465.149994,414.83432,1.6780644E7
INFY,2016-11-25T00:00:00.000Z,465.225006,492.5,465.225006,488.75,435.881439,1.263138E7
INFY,2016-11-28T00:00:00.000Z,489.649994,491.725006,485.299988,489.875,436.884705,7365712.0
INFY,2016-11-29T00:00:00.000Z,489.399994,492.350006,483.549988,486.299988,433.696442,6125506.0
INFY,2016-11-30T00:00:00.000Z,486.5,488.5,480.524994,487.774994,435.011871,8500918.0
INFY,2016-12-01T00:00:00.000Z,488.0,491.774994,483.5,487.799988,435.03418,4611590.0
INFY,2016-12-02T00:00:00.000Z,482.399994,484.799988,480.549988,482.25,430.084564,4453228.0
INFY,2016-12-05T00:00:00.000Z,482.950012,484.299988,479.0,480.825012,428.81369,3659576.0
INFY,2016-12-06T00:00:00.000Z,480.899994,489.75,480.825012,483.25,430.97641,3562110.0
INFY,2016-12-07T00:00:00.000Z,484.0,486.5,480.100006,483.200012,430.931854,3385980.0
INFY,2016-12-08T00:00:00.000Z,485.024994,493.049988,485.024994,492.325012,439.069763,5941662.0
INFY,2016-12-09T00:00:00.000Z,492.5,504.075012,490.75,494.674988,441.165497,8648384.0
INFY,2016-12-12T00:00:00.000Z,491.399994,491.399994,482.600006,488.674988,435.814545,5345020.0
INFY,2016-12-13T00:00:00.000Z,490.25,496.424988,485.549988,495.100006,441.544586,4854282.0
INFY,2016-12-14T00:00:00.000Z,495.5,502.475006,492.049988,499.875,445.80304,5382614.0
INFY,2016-12-15T00:00:00.000Z,498.700012,509.475006,494.5,496.174988,442.503296,7966416.0
INFY,2016-12-16T00:00:00.000Z,501.899994,504.850006,498.875,502.575012,448.211029,6436742.0
INFY,2016-12-19T00:00:00.000Z,503.049988,504.125,497.049988,502.325012,447.988037,4124134.0
INFY,2016-12-20T00:00:00.000Z,501.0,509.5,500.649994,506.075012,451.332397,7636498.0
INFY,2016-12-21T00:00:00.000Z,508.0,511.0,499.125,500.774994,446.605682,7343976.0
INFY,2016-12-22T00:00:00.000Z,501.25,503.5,484.75,492.350006,439.09201,7060054.0
INFY,2016-12-23T00:00:00.000Z,492.450012,503.299988,486.799988,494.225006,440.76416,7306036.0
INFY,2016-12-26T00:00:00.000Z,494.0,497.0,487.549988,491.375,438.222473,3213828.0
INFY,2016-12-27T00:00:00.000Z,491.375,500.950012,490.0,499.475006,445.44635,4912816.0
INFY,2016-12-28T00:00:00.000Z,501.475006,504.899994,497.5,499.25,445.245667,5476816.0
INFY,2016-12-29T00:00:00.000Z,501.875,504.0,494.075012,496.174988,442.503296,6240124.0
INFY,2016-12-30T00:00:00.000Z,499.0,506.0,496.375,505.299988,450.641174,7267768.0
INFY,2017-01-02T00:00:00.000Z,505.549988,506.475006,499.674988,500.549988,446.405029,2335222.0
INFY,2017-01-03T00:00:00.000Z,502.049988,502.450012,491.0,496.924988,443.17215,6778482.0
INFY,2017-01-04T00:00:00.000Z,497.524994,502.100006,496.125,498.875,444.911255,7073586.0
INFY,2017-01-05T00:00:00.000Z,500.799988,504.75,494.375,498.075012,444.197754,8207074.0
INFY,2017-01-06T00:00:00.000Z,497.450012,499.424988,484.024994,486.125,433.540405,1.4393448E7
INFY,2017-01-09T00:00:00.000Z,486.125,488.475006,482.5,485.174988,432.693176,1.0545692E7
INFY,2017-01-10T00:00:00.000Z,488.5,490.5,483.975006,485.274994,432.782379,1.1939854E7
INFY,2017-01-11T00:00:00.000Z,487.100006,489.225006,481.975006,484.549988,432.135773,1.2241574E7
INFY,2017-01-12T00:00:00.000Z,488.774994,502.200012,488.774994,500.024994,445.936859,1.185574E7
INFY,2017-01-13T00:00:00.000Z,515.0,520.0,481.350006,487.899994,435.123383,3.1276246E7
INFY,2017-01-16T00:00:00.000Z,482.5,482.725006,476.225006,477.825012,426.138214,1.2351372E7
INFY,2017-01-17T00:00:00.000Z,478.125,482.0,476.200012,477.700012,426.026703,5560094.0
INFY,2017-01-18T00:00:00.000Z,479.049988,480.5,474.899994,475.399994,423.975494,5952962.0
INFY,2017-01-19T00:00:00.000Z,475.5,479.799988,474.049988,479.049988,427.230682,8876480.0
INFY,2017-01-20T00:00:00.000Z,475.0,476.575012,473.0,474.350006,423.039124,9124742.0
INFY,2017-01-23T00:00:00.000Z,472.5,479.0,470.0,476.350006,424.822784,7948580.0
INFY,2017-01-24T00:00:00.000Z,475.0,475.0,470.049988,472.774994,421.63446,6826010.0
INFY,2017-01-25T00:00:00.000Z,473.049988,473.399994,467.399994,468.299988,417.643524,9978090.0
INFY,2017-01-27T00:00:00.000Z,466.924988,473.774994,450.575012,471.075012,420.118408,1.0635138E7
INFY,2017-01-30T00:00:00.000Z,468.75,475.75,464.424988,474.674988,423.328918,1.1369208E7
INFY,2017-01-31T00:00:00.000Z,470.75,470.75,452.174988,464.299988,414.076233,2.4068534E7
INFY,2017-02-01T00:00:00.000Z,460.549988,461.600006,452.575012,458.375,408.792114,1.1531782E7
INFY,2017-02-02T00:00:00.000Z,458.5,472.5,455.049988,467.950012,417.331329,1.1828268E7
INFY,2017-02-03T00:00:00.000Z,466.899994,470.450012,460.524994,468.049988,417.420532,8423958.0
INFY,2017-02-06T00:00:00.000Z,468.625,471.875,465.274994,467.625,417.041565,6727934.0
INFY,2017-02-07T00:00:00.000Z,466.5,474.899994,464.274994,471.125,420.162933,9268002.0
INFY,2017-02-08T00:00:00.000Z,468.0,472.049988,466.225006,468.25,417.598907,6319962.0
INFY,2017-02-09T00:00:00.000Z,468.5,475.0,468.274994,473.0,421.835144,1.1907266E7
INFY,2017-02-10T00:00:00.000Z,473.125,486.0,471.649994,484.149994,431.779022,1.2252452E7
INFY,2017-02-13T00:00:00.000Z,486.424988,493.049988,481.424988,492.174988,438.935944,1.3724268E7
INFY,2017-02-14T00:00:00.000Z,490.0,494.5,486.174988,493.850006,440.429779,9338818.0
INFY,2017-02-15T00:00:00.000Z,494.600006,499.399994,484.399994,490.899994,437.798889,7259486.0
INFY,2017-02-16T00:00:00.000Z,495.5,506.950012,495.024994,506.049988,451.310028,1.2815858E7
INFY,2017-02-17T00:00:00.000Z,506.875,506.875,496.350006,500.049988,445.959076,4851208.0
INFY,2017-02-20T00:00:00.000Z,498.25,515.5,496.75,505.125,450.485138,4650662.0
INFY,2017-02-21T00:00:00.000Z,511.049988,512.25,500.024994,506.799988,451.979004,7613996.0
INFY,2017-02-22T00:00:00.000Z,507.5,507.5,493.200012,495.075012,441.522247,6607838.0
INFY,2017-02-23T00:00:00.000Z,499.450012,510.0,496.674988,504.424988,449.860809,9542656.0
INFY,2017-02-27T00:00:00.000Z,503.649994,511.5,503.475006,506.200012,451.443817,5328696.0
INFY,2017-02-28T00:00:00.000Z,505.924988,511.350006,504.625,506.200012,451.443817,5940132.0
INFY,2017-03-01T00:00:00.000Z,506.0,513.5,505.049988,512.575012,457.129303,4282448.0
INFY,2017-03-02T00:00:00.000Z,512.200012,514.0,508.25,511.649994,456.304291,2948498.0
INFY,2017-03-03T00:00:00.000Z,505.125,517.150024,500.200012,515.599976,459.827026,5401612.0
INFY,2017-03-06T00:00:00.000Z,510.024994,517.974976,509.850006,516.950012,461.031036,5286386.0
INFY,2017-03-07T00:00:00.000Z,511.0,512.900024,507.350006,509.899994,454.743622,4644496.0
INFY,2017-03-08T00:00:00.000Z,508.450012,508.450012,502.225006,503.899994,449.392639,6179176.0
INFY,2017-03-09T00:00:00.000Z,503.899994,506.5,499.5,505.774994,451.064789,3480630.0
INFY,2017-03-10T00:00:00.000Z,507.5,513.825012,506.700012,510.924988,455.657745,4550324.0
INFY,2017-03-14T00:00:00.000Z,511.399994,520.950012,511.399994,517.400024,461.432404,7878396.0
INFY,2017-03-15T00:00:00.000Z,517.450012,517.450012,503.75,505.975006,451.243195,6373978.0
INFY,2017-03-16T00:00:00.000Z,506.649994,515.849976,506.649994,514.424988,458.779175,6702956.0
INFY,2017-03-17T00:00:00.000Z,517.700012,521.450012,509.625,520.150024,463.884857,9507846.0
INFY,2017-03-20T00:00:00.000Z,513.275024,513.275024,507.549988,510.75,455.501678,4427388.0
INFY,2017-03-21T00:00:00.000Z,510.450012,517.474976,509.399994,516.424988,460.562836,4869584.0
INFY,2017-03-22T00:00:00.000Z,511.225006,519.974976,510.200012,513.849976,458.266327,3990852.0
INFY,2017-03-23T00:00:00.000Z,514.125,521.5,513.299988,520.224976,463.951782,4501662.0
INFY,2017-03-24T00:00:00.000Z,519.0,522.0,513.849976,515.700012,459.916229,4883896.0
INFY,2017-03-27T00:00:00.000Z,513.599976,520.924988,512.25,514.424988,458.779175,7684824.0
INFY,2017-03-28T00:00:00.000Z,515.75,519.5,515.025024,517.575012,461.58844,4796796.0
INFY,2017-03-29T00:00:00.000Z,517.150024,520.75,512.924988,515.924988,460.116882,6981186.0
INFY,2017-03-30T00:00:00.000Z,517.0,517.950012,510.125,512.75,457.285309,1.215718E7
INFY,2017-03-31T00:00:00.000Z,511.625,514.650024,504.0,511.125,455.836121,1.4153854E7
INFY,2017-04-03T00:00:00.000Z,516.075012,516.224976,503.049988,504.399994,449.838531,4315600.0
INFY,2017-04-05T00:00:00.000Z,502.5,502.700012,495.5,497.975006,444.108551,7398338.0
INFY,2017-04-06T00:00:00.000Z,499.075012,502.899994,496.0,499.799988,445.736145,5379008.0
INFY,2017-04-07T00:00:00.000Z,500.450012,500.450012,489.5,490.774994,437.687317,6404508.0
INFY,2017-04-10T00:00:00.000Z,492.450012,494.75,475.049988,476.700012,425.134949,9528472.0
INFY,2017-04-11T00:00:00.000Z,478.024994,485.850006,478.024994,483.575012,431.266235,8655466.0
INFY,2017-04-12T00:00:00.000Z,485.0,488.450012,480.174988,484.424988,432.024292,6696752.0
INFY,2017-04-13T00:00:00.000Z,485.0,495.0,463.325012,465.700012,415.324768,3.0973188E7
INFY,2017-04-17T00:00:00.000Z,465.0,466.049988,461.75,462.450012,412.426392,7213434.0
INFY,2017-04-18T00:00:00.000Z,462.375,467.0,459.549988,461.325012,411.423096,4647518.0
INFY,2017-04-19T00:00:00.000Z,461.5,465.0,456.325012,459.600006,409.884613,1.0071702E7
INFY,2017-04-20T00:00:00.000Z,460.75,464.850006,459.274994,463.649994,413.496552,4549000.0
INFY,2017-04-21T00:00:00.000Z,467.399994,467.399994,460.549988,461.850006,411.891235,3577466.0
INFY,2017-04-24T00:00:00.000Z,458.75,464.25,456.5,463.274994,413.16214,5556666.0
INFY,2017-04-25T00:00:00.000Z,462.950012,466.5,460.274994,464.674988,414.410645,4737060.0
INFY,2017-04-26T00:00:00.000Z,464.975006,467.774994,455.100006,457.125,407.677307,9084496.0
INFY,2017-04-27T00:00:00.000Z,458.0,464.5,458.0,462.625,412.582458,7797208.0
INFY,2017-04-28T00:00:00.000Z,463.424988,463.700012,457.799988,459.475006,409.773224,5029702.0
INFY,2017-05-02T00:00:00.000Z,462.0,463.200012,457.549988,461.299988,411.400757,3231126.0
INFY,2017-05-03T00:00:00.000Z,463.25,469.549988,458.825012,467.149994,416.618011,4659448.0
INFY,2017-05-04T00:00:00.000Z,468.5,469.825012,464.450012,468.825012,418.111725,5279806.0
INFY,2017-05-05T00:00:00.000Z,468.0,468.674988,460.0,465.75,415.369354,4432788.0
INFY,2017-05-08T00:00:00.000Z,469.0,474.274994,466.0,472.75,421.612152,4707098.0
INFY,2017-05-09T00:00:00.000Z,475.299988,475.975006,471.049988,473.325012,422.125031,5649372.0
INFY,2017-05-10T00:00:00.000Z,473.575012,475.0,468.575012,471.825012,420.787201,3364302.0
INFY,2017-05-11T00:00:00.000Z,473.424988,474.924988,468.774994,472.049988,420.987854,3229482.0
INFY,2017-05-12T00:00:00.000Z,476.5,483.0,475.725006,482.125,429.973083,1.0979996E7
INFY,2017-05-15T00:00:00.000Z,481.75,481.75,474.549988,475.774994,424.309998,7297164.0
INFY,2017-05-16T00:00:00.000Z,476.549988,480.075012,473.475006,477.5,425.848419,6130168.0
INFY,2017-05-17T00:00:00.000Z,475.799988,479.225006,471.924988,476.399994,424.86731,2915508.0
INFY,2017-05-18T00:00:00.000Z,471.5,486.950012,471.424988,480.875,428.858276,8057848.0
INFY,2017-05-19T00:00:00.000Z,480.75,481.350006,473.924988,478.975006,427.163849,4257396.0
INFY,2017-05-22T00:00:00.000Z,479.200012,483.450012,478.274994,480.725006,428.724518,5503052.0
INFY,2017-05-23T00:00:00.000Z,482.325012,483.5,477.049988,478.649994,426.873962,4039982.0
INFY,2017-05-24T00:00:00.000Z,480.0,482.75,474.799988,477.399994,425.759155,5636286.0
INFY,2017-05-25T00:00:00.000Z,480.5,493.299988,480.5,491.649994,438.467743,1.0438514E7
INFY,2017-05-26T00:00:00.000Z,493.5,500.0,490.299988,497.850006,443.99704,4988004.0
INFY,2017-05-29T00:00:00.000Z,495.450012,498.350006,487.850006,492.575012,439.292694,6308434.0
INFY,2017-05-30T00:00:00.000Z,491.0,500.0,489.325012,498.100006,444.220062,3716910.0
INFY,2017-05-31T00:00:00.000Z,496.774994,496.774994,487.424988,488.524994,435.680725,7763900.0
INFY,2017-06-01T00:00:00.000Z,484.649994,489.850006,479.274994,485.700012,439.800812,5508606.0
INFY,2017-06-02T00:00:00.000Z,486.700012,487.725006,482.100006,484.725006,438.917938,3917966.0
INFY,2017-06-05T00:00:00.000Z,485.0,486.0,478.524994,479.375,434.073578,5462698.0
INFY,2017-06-06T00:00:00.000Z,482.5,493.75,482.200012,489.674988,443.400146,7008686.0
INFY,2017-06-07T00:00:00.000Z,492.5,494.450012,472.5,480.649994,435.228058,1.2455046E7
INFY,2017-06-08T00:00:00.000Z,481.475006,481.475006,474.075012,478.225006,433.032196,6195352.0
INFY,2017-06-09T00:00:00.000Z,469.274994,475.475006,461.5,474.299988,429.478119,1.4757662E7
INFY,2017-06-12T00:00:00.000Z,471.674988,482.600006,470.049988,481.924988,436.382538,8591676.0
INFY,2017-06-13T00:00:00.000Z,476.75,481.475006,475.799988,478.899994,433.643402,4937794.0
